gene,mean_D02,mean_Sham,effect_D02_vs_Sham,log2fc_proxy_D02_vs_Sham,pvalue_D02_vs_Sham
Gm43267,0.0,0.0,0.0,0.0,
Gm43272,0.0,0.0,0.0,0.0,
Gm7292,0.0,0.0,0.0,0.0,
Gm44283,0.0,0.0,0.0,0.0,
Gm45096,0.0,0.0,0.0,0.0,
Gm4291,0.0,0.0,0.0,0.0,
Gm45185,0.0,0.0,0.0,0.0,
Gm45188,0.0,0.0,0.0,0.0,
Gm26642,0.0,0.0,0.0,0.0,
Gm5327,0.0,0.0,0.0,0.0,
Gm5371,0.0,0.0,0.0,0.0,
Gm5420,0.0,0.0,0.0,0.0,
Gm5454,0.0,0.0,0.0,0.0,
Gm5499,0.0,0.0,0.0,0.0,
Gm43581,0.0,0.0,0.0,0.0,
Gm5535,0.0,0.0,0.0,0.0,
Gm5581,0.0,0.0,0.0,0.0,
Gm5587,0.0,0.0,0.0,0.0,
Gm6089,0.0,0.0,0.0,0.0,
Gm5066,0.0,0.0,0.0,0.0,
Gm5149,0.0,0.0,0.0,0.0,
Gm5186,0.0,0.0,0.0,0.0,
Gm5197,0.0,0.0,0.0,0.0,
Gm5214,0.0,0.0,0.0,0.0,
Gm5216,0.0,0.0,0.0,0.0,
Gm5253,0.0,0.0,0.0,0.0,
Gm5261,0.0,0.0,0.0,0.0,
Gm5268,0.0,0.0,0.0,0.0,
Gm5284,0.0,0.0,0.0,0.0,
Gm5287,0.0,0.0,0.0,0.0,
Gm5315,0.0,0.0,0.0,0.0,
Gm5320,0.0,0.0,0.0,0.0,
Gm49404,0.0,0.0,0.0,0.0,
Gm4985,0.0,0.0,0.0,0.0,
Gm6091,0.0,0.0,0.0,0.0,
Gm43403,0.0,0.0,0.0,0.0,
Gm6108,0.0,0.0,0.0,0.0,
Gm6125,0.0,0.0,0.0,0.0,
Gm6189,0.0,0.0,0.0,0.0,
Gm5596,0.0,0.0,0.0,0.0,
Gm5696,0.0,0.0,0.0,0.0,
Gm5737,0.0,0.0,0.0,0.0,
Gm5738,0.0,0.0,0.0,0.0,
Gm5754,0.0,0.0,0.0,0.0,
Gm5762,0.0,0.0,0.0,0.0,
Gm5788,0.0,0.0,0.0,0.0,
Gm5796,0.0,0.0,0.0,0.0,
Gm5832,0.0,0.0,0.0,0.0,
Gm45076,0.0,0.0,0.0,0.0,
Gm5903,0.0,0.0,0.0,0.0,
Gm5912,0.0,0.0,0.0,0.0,
Gm5995,0.0,0.0,0.0,0.0,
Gm6027,0.0,0.0,0.0,0.0,
Gm6058,0.0,0.0,0.0,0.0,
Gm44731,0.0,0.0,0.0,0.0,
Gm44746,0.0,0.0,0.0,0.0,
Gm44897,0.0,0.0,0.0,0.0,
Gm44907,0.0,0.0,0.0,0.0,
Gm44917,0.0,0.0,0.0,0.0,
Gm44949,0.0,0.0,0.0,0.0,
Gm44962,0.0,0.0,0.0,0.0,
Gm44967,0.0,0.0,0.0,0.0,
Gm44981,0.0,0.0,0.0,0.0,
Gm44996,0.0,0.0,0.0,0.0,
Gm5873,0.0,0.0,0.0,0.0,
Gm12983,0.0,0.0,0.0,0.0,
Gm12974,0.0,0.0,0.0,0.0,
Gm12937,0.0,0.0,0.0,0.0,
Gm12929,0.0,0.0,0.0,0.0,
Gm12870,0.0,0.0,0.0,0.0,
Gm12867,0.0,0.0,0.0,0.0,
Gm12862,0.0,0.0,0.0,0.0,
Gm12785,0.0,0.0,0.0,0.0,
Gm37248,0.0,0.0,0.0,0.0,
Gm12727,0.0,0.0,0.0,0.0,
Gm12697,0.0,0.0,0.0,0.0,
Gm12657,0.0,0.0,0.0,0.0,
Gm13366,0.0,0.0,0.0,0.0,
Gm13343,0.0,0.0,0.0,0.0,
Gm13332,0.0,0.0,0.0,0.0,
Gm13315,0.0,0.0,0.0,0.0,
Gm13310,0.0,0.0,0.0,0.0,
Gm12780,0.0,0.0,0.0,0.0,
Gm12321,0.0,0.0,0.0,0.0,
Gm12291,0.0,0.0,0.0,0.0,
Gm12260,0.0,0.0,0.0,0.0,
Gm12256,0.0,0.0,0.0,0.0,
Gm12229,0.0,0.0,0.0,0.0,
Gm12213,0.0,0.0,0.0,0.0,
Gm12201,0.0,0.0,0.0,0.0,
Gm12636,0.0,0.0,0.0,0.0,
Gm12984,0.0,0.0,0.0,0.0,
Gm12622,0.0,0.0,0.0,0.0,
Gm12599,0.0,0.0,0.0,0.0,
Gm12570,0.0,0.0,0.0,0.0,
Gm48681,0.0,0.0,0.0,0.0,
Gm12535,0.0,0.0,0.0,0.0,
Gm12502,0.0,0.0,0.0,0.0,
Gm13118,0.0,0.0,0.0,0.0,
Gm13112,0.0,0.0,0.0,0.0,
Gm13063,0.0,0.0,0.0,0.0,
Gm12631,0.0,0.0,0.0,0.0,
Gm13435,0.0,0.0,0.0,0.0,
Gm13415,0.0,0.0,0.0,0.0,
Gm13398,0.0,0.0,0.0,0.0,
Gm13650,0.0,0.0,0.0,0.0,
Gm13626,0.0,0.0,0.0,0.0,
Gm13602,0.0,0.0,0.0,0.0,
Gm48614,0.0,0.0,0.0,0.0,
Gm48611,0.0,0.0,0.0,0.0,
Gm13287,0.0,0.0,0.0,0.0,
Gm48562,0.0,0.0,0.0,0.0,
Gm4841,0.0,0.0,0.0,0.0,
Gm13593,0.0,0.0,0.0,0.0,
Haglr,0.0,0.0,0.0,0.0,
Gucy2g,0.0,0.0,0.0,0.0,
Gtsf1l,0.0,0.0,0.0,0.0,
Gsdma,0.0,0.0,0.0,0.0,
Grpr,0.0,0.0,0.0,0.0,
Gm48585,0.0,0.0,0.0,0.0,
Gm13270,0.0,0.0,0.0,0.0,
Gm13263,0.0,0.0,0.0,0.0,
Gm13254,0.0,0.0,0.0,0.0,
Gm13229,0.0,0.0,0.0,0.0,
Gm13187,0.0,0.0,0.0,0.0,
Gm13163,0.0,0.0,0.0,0.0,
Gm13146,0.0,0.0,0.0,0.0,
Gm13131,0.0,0.0,0.0,0.0,
Gm13459,0.0,0.0,0.0,0.0,
Gm13576,0.0,0.0,0.0,0.0,
Gm13570,0.0,0.0,0.0,0.0,
Gm13568,0.0,0.0,0.0,0.0,
Gm13564,0.0,0.0,0.0,0.0,
Gm13550,0.0,0.0,0.0,0.0,
Gm13541,0.0,0.0,0.0,0.0,
Gm13505,0.0,0.0,0.0,0.0,
Gm13488,0.0,0.0,0.0,0.0,
Gm13470,0.0,0.0,0.0,0.0,
Gm13586,0.0,0.0,0.0,0.0,
Gm10484,0.0,0.0,0.0,0.0,
Gm11490,0.0,0.0,0.0,0.0,
Gm11480,0.0,0.0,0.0,0.0,
Gm11434,0.0,0.0,0.0,0.0,
Gm11383,0.0,0.0,0.0,0.0,
Gm48998,0.0,0.0,0.0,0.0,
Gm11284,0.0,0.0,0.0,0.0,
Gm11256,0.0,0.0,0.0,0.0,
Gm12344,0.0,0.0,0.0,0.0,
Gm11860,0.0,0.0,0.0,0.0,
Gm11736,0.0,0.0,0.0,0.0,
Gm11725,0.0,0.0,0.0,0.0,
Gm11665,0.0,0.0,0.0,0.0,
Gm11622,0.0,0.0,0.0,0.0,
Gm11574,0.0,0.0,0.0,0.0,
Gm11558,0.0,0.0,0.0,0.0,
Gm11551,0.0,0.0,0.0,0.0,
Gm11950,0.0,0.0,0.0,0.0,
Gm10046,0.0,0.0,0.0,0.0,
Gm10010,0.0,0.0,0.0,0.0,
Glyctk,0.0,0.0,0.0,0.0,
Glt1d1,0.0,0.0,0.0,0.0,
Gk2,0.0,0.0,0.0,0.0,
Gm11241,0.0,0.0,0.0,0.0,
Gm10933,0.0,0.0,0.0,0.0,
Gm10856,0.0,0.0,0.0,0.0,
Gm10505,0.0,0.0,0.0,0.0,
Gm10748,0.0,0.0,0.0,0.0,
Gm10744,0.0,0.0,0.0,0.0,
Gm10722,0.0,0.0,0.0,0.0,
Gm10717,0.0,0.0,0.0,0.0,
Gm10686,0.0,0.0,0.0,0.0,
Gm10614,0.0,0.0,0.0,0.0,
Gm10612,0.0,0.0,0.0,0.0,
Gm10552,0.0,0.0,0.0,0.0,
Gm10545,0.0,0.0,0.0,0.0,
Gm10845,0.0,0.0,0.0,0.0,
Gm12151,0.0,0.0,0.0,0.0,
Gm12136,0.0,0.0,0.0,0.0,
Gm12105,0.0,0.0,0.0,0.0,
Gm12101,0.0,0.0,0.0,0.0,
Gm12099,0.0,0.0,0.0,0.0,
Gm12089,0.0,0.0,0.0,0.0,
Gm12070,0.0,0.0,0.0,0.0,
Gm12047,0.0,0.0,0.0,0.0,
Gm11550,0.0,0.0,0.0,0.0,
Gm12010,0.0,0.0,0.0,0.0,
Gm11973,0.0,0.0,0.0,0.0,
Gm11969,0.0,0.0,0.0,0.0,
Gm12479,0.0,0.0,0.0,0.0,
Gm12452,0.0,0.0,0.0,0.0,
Gm12401,0.0,0.0,0.0,0.0,
Gm12369,0.0,0.0,0.0,0.0,
Gm12353,0.0,0.0,0.0,0.0,
Gm12024,0.0,0.0,0.0,0.0,
Gm11540,0.0,0.0,0.0,0.0,
Gm11532,0.0,0.0,0.0,0.0,
Igdcc4,0.0,0.0,0.0,0.0,
Ifnk,0.0,0.0,0.0,0.0,
Ict1os,0.0,0.0,0.0,0.0,
Icam5,0.0,0.0,0.0,0.0,
Hrc,0.0,0.0,0.0,0.0,
Hpx,0.0,0.0,0.0,0.0,
Gm12181,0.0,0.0,0.0,0.0,
Hoxb2,0.0,0.0,0.0,0.0,
Hnf1b,0.0,0.0,0.0,0.0,
Hmga2,0.0,0.0,0.0,0.0,
Hm629797,0.0,0.0,0.0,0.0,
Hist1h3b,0.0,0.0,0.0,0.0,
Hist1h2ba,0.0,0.0,0.0,0.0,
Henmt1,0.0,0.0,0.0,0.0,
Heatr4,0.0,0.0,0.0,0.0,
Has1,0.0,0.0,0.0,0.0,
Hoxb7,0.0,0.0,0.0,0.0,
Gm15132,0.0,0.0,0.0,0.0,
Gm15129,0.0,0.0,0.0,0.0,
Gm15056,0.0,0.0,0.0,0.0,
Gm15054,0.0,0.0,0.0,0.0,
Gm15040,0.0,0.0,0.0,0.0,
Gm15444,0.0,0.0,0.0,0.0,
Gm15433,0.0,0.0,0.0,0.0,
Gm15429,0.0,0.0,0.0,0.0,
Grm1,0.0,0.0,0.0,0.0,
Gm15416,0.0,0.0,0.0,0.0,
Gm48065,0.0,0.0,0.0,0.0,
Gm15395,0.0,0.0,0.0,0.0,
Gm15381,0.0,0.0,0.0,0.0,
Gm15372,0.0,0.0,0.0,0.0,
Gm15365,0.0,0.0,0.0,0.0,
Gm15356,0.0,0.0,0.0,0.0,
Gm9207,0.0,0.0,0.0,0.0,
Gm15420,0.0,0.0,0.0,0.0,
Gm15340,0.0,0.0,0.0,0.0,
Gm15303,0.0,0.0,0.0,0.0,
Gm15266,0.0,0.0,0.0,0.0,
Gm15200,0.0,0.0,0.0,0.0,
Gm15195,0.0,0.0,0.0,0.0,
Gm15172,0.0,0.0,0.0,0.0,
Gm15166,0.0,0.0,0.0,0.0,
Olfr1310,0.0,0.0,0.0,0.0,
Gm15153,0.0,0.0,0.0,0.0,
Olfm2,0.0,0.0,0.0,0.0,
Nxnl1,0.0,0.0,0.0,0.0,
Nwd2,0.0,0.0,0.0,0.0,
Nudt10,0.0,0.0,0.0,0.0,
Nsa2-ps2,0.0,0.0,0.0,0.0,
Nrxn3,0.0,0.0,0.0,0.0,
Nppc,0.0,0.0,0.0,0.0,
Npc1l1,0.0,0.0,0.0,0.0,
Nol4,0.0,0.0,0.0,0.0,
Olfr1202,0.0,0.0,0.0,0.0,
Gm15492,0.0,0.0,0.0,0.0,
Gm15491,0.0,0.0,0.0,0.0,
Gm15480,0.0,0.0,0.0,0.0,
Gm15892,0.0,0.0,0.0,0.0,
Gm15873,0.0,0.0,0.0,0.0,
Gm15872,0.0,0.0,0.0,0.0,
Gm15868,0.0,0.0,0.0,0.0,
Gm15823,0.0,0.0,0.0,0.0,
Gm9192,0.0,0.0,0.0,0.0,
Gm15774,0.0,0.0,0.0,0.0,
Gm15745,0.0,0.0,0.0,0.0,
Gm15744,0.0,0.0,0.0,0.0,
Gm15743,0.0,0.0,0.0,0.0,
Gm15736,0.0,0.0,0.0,0.0,
Gm15728,0.0,0.0,0.0,0.0,
Gm15712,0.0,0.0,0.0,0.0,
Gm15702,0.0,0.0,0.0,0.0,
Gm15820,0.0,0.0,0.0,0.0,
Gm9085,0.0,0.0,0.0,0.0,
Gm8778,0.0,0.0,0.0,0.0,
Gm8249,0.0,0.0,0.0,0.0,
Gm8189,0.0,0.0,0.0,0.0,
Gm8159,0.0,0.0,0.0,0.0,
Gm8075,0.0,0.0,0.0,0.0,
Gm7841,0.0,0.0,0.0,0.0,
Gm15650,0.0,0.0,0.0,0.0,
Gm15502,0.0,0.0,0.0,0.0,
Gm15584,0.0,0.0,0.0,0.0,
Gm15582,0.0,0.0,0.0,0.0,
Gm15573,0.0,0.0,0.0,0.0,
Gm15563,0.0,0.0,0.0,0.0,
Gm15556,0.0,0.0,0.0,0.0,
Gm15550,0.0,0.0,0.0,0.0,
Gm15547,0.0,0.0,0.0,0.0,
Gm15533,0.0,0.0,0.0,0.0,
Gm15522,0.0,0.0,0.0,0.0,
Gm15632,0.0,0.0,0.0,0.0,
Gm13772,0.0,0.0,0.0,0.0,
Gm13761,0.0,0.0,0.0,0.0,
Gm13748,0.0,0.0,0.0,0.0,
Gm13702,0.0,0.0,0.0,0.0,
Gm13682,0.0,0.0,0.0,0.0,
Gm13656,0.0,0.0,0.0,0.0,
Gm14168,0.0,0.0,0.0,0.0,
Gm14122,0.0,0.0,0.0,0.0,
Gm15352,0.0,0.0,0.0,0.0,
Gm48293,0.0,0.0,0.0,0.0,
Gm48283,0.0,0.0,0.0,0.0,
Gm14092,0.0,0.0,0.0,0.0,
Gm14042,0.0,0.0,0.0,0.0,
Gm14024,0.0,0.0,0.0,0.0,
Gm14019,0.0,0.0,0.0,0.0,
Gm14010,0.0,0.0,0.0,0.0,
Gm13983,0.0,0.0,0.0,0.0,
Gm14119,0.0,0.0,0.0,0.0,
Gpx5,0.0,0.0,0.0,0.0,
Gpr152,0.0,0.0,0.0,0.0,
Gp1ba,0.0,0.0,0.0,0.0,
Gnrh1,0.0,0.0,0.0,0.0,
Gm9961,0.0,0.0,0.0,0.0,
Gm9877,0.0,0.0,0.0,0.0,
Gm9817,0.0,0.0,0.0,0.0,
Gm9806,0.0,0.0,0.0,0.0,
Gm13809,0.0,0.0,0.0,0.0,
Gm9754,0.0,0.0,0.0,0.0,
Gm13928,0.0,0.0,0.0,0.0,
Gm13925,0.0,0.0,0.0,0.0,
Gm13922,0.0,0.0,0.0,0.0,
Gm13915,0.0,0.0,0.0,0.0,
Gm13905,0.0,0.0,0.0,0.0,
Gm13900,0.0,0.0,0.0,0.0,
Gm13863,0.0,0.0,0.0,0.0,
Gm13811,0.0,0.0,0.0,0.0,
Gm9788,0.0,0.0,0.0,0.0,
Gm14746,0.0,0.0,0.0,0.0,
Gm14745,0.0,0.0,0.0,0.0,
Gm14714,0.0,0.0,0.0,0.0,
Gm14679,0.0,0.0,0.0,0.0,
Gm14634,0.0,0.0,0.0,0.0,
Gm15029,0.0,0.0,0.0,0.0,
Gm15021,0.0,0.0,0.0,0.0,
Gm15012,0.0,0.0,0.0,0.0,
Gm13940,0.0,0.0,0.0,0.0,
Gm14939,0.0,0.0,0.0,0.0,
Gm13479,0.0,0.0,0.0,0.0,
Gm48066,0.0,0.0,0.0,0.0,
Gm14929,0.0,0.0,0.0,0.0,
Gm14912,0.0,0.0,0.0,0.0,
Gm14911,0.0,0.0,0.0,0.0,
Gm14903,0.0,0.0,0.0,0.0,
Gm14900,0.0,0.0,0.0,0.0,
Gm15354,0.0,0.0,0.0,0.0,
Gm14980,0.0,0.0,0.0,0.0,
Gm14610,0.0,0.0,0.0,0.0,
Gm14608,0.0,0.0,0.0,0.0,
Gm14603,0.0,0.0,0.0,0.0,
Gm14564,0.0,0.0,0.0,0.0,
Gm14521,0.0,0.0,0.0,0.0,
Gm14519,0.0,0.0,0.0,0.0,
Gm14504,0.0,0.0,0.0,0.0,
Gm14425,0.0,0.0,0.0,0.0,
Gm14748,0.0,0.0,0.0,0.0,
Gm14299,0.0,0.0,0.0,0.0,
Gm14890,0.0,0.0,0.0,0.0,
Gm14856,0.0,0.0,0.0,0.0,
Gm14848,0.0,0.0,0.0,0.0,
Gm14829,0.0,0.0,0.0,0.0,
Gm14796,0.0,0.0,0.0,0.0,
Gm14785,0.0,0.0,0.0,0.0,
Gm14780,0.0,0.0,0.0,0.0,
Gm14753,0.0,0.0,0.0,0.0,
Gm14308,0.0,0.0,0.0,0.0,
C230053D17Rik,0.0,0.0,0.0,0.0,
C1qtnf7,0.0,0.0,0.0,0.0,
Gm13209,0.0,0.0,0.0,0.0,
C130083A15Rik,0.0,0.0,0.0,0.0,
C130030K03Rik,0.0,0.0,0.0,0.0,
C030017G13Rik,0.0,0.0,0.0,0.0,
C030006N10Rik,0.0,0.0,0.0,0.0,
Btc,0.0,0.0,0.0,0.0,
Gm10087,0.0,0.0,0.0,0.0,
Bmp5,0.0,0.0,0.0,0.0,
Cacng5,0.0,0.0,0.0,0.0,
Cacna1b,0.0,0.0,0.0,0.0,
CT571242.1,0.0,0.0,0.0,0.0,
CT033750.3,0.0,0.0,0.0,0.0,
Gm5475,0.0,0.0,0.0,0.0,
CT030729.1,0.0,0.0,0.0,0.0,
CT030688.1,0.0,0.0,0.0,0.0,
Bnipl,0.0,0.0,0.0,0.0,
Asmt,0.0,0.0,0.0,0.0,
Asb5,0.0,0.0,0.0,0.0,
Mef2b,0.0,0.0,0.0,0.0,
Medag,0.0,0.0,0.0,0.0,
Mecomos,0.0,0.0,0.0,0.0,
Mboat2,0.0,0.0,0.0,0.0,
Matn1,0.0,0.0,0.0,0.0,
Marco,0.0,0.0,0.0,0.0,
C230085N15Rik,0.0,0.0,0.0,0.0,
Mab21l3,0.0,0.0,0.0,0.0,
Lyzl6,0.0,0.0,0.0,0.0,
Lypd6b,0.0,0.0,0.0,0.0,
Lum,0.0,0.0,0.0,0.0,
Lrrc75b,0.0,0.0,0.0,0.0,
Lrrc52,0.0,0.0,0.0,0.0,
Lrrc34,0.0,0.0,0.0,0.0,
Lrrc10b,0.0,0.0,0.0,0.0,
Lrp1b,0.0,0.0,0.0,0.0,
Mapk4,0.0,0.0,0.0,0.0,
Cfap44,0.0,0.0,0.0,0.0,
Cend1,0.0,0.0,0.0,0.0,
Celf3,0.0,0.0,0.0,0.0,
Ceacam18,0.0,0.0,0.0,0.0,
Cdk5r2,0.0,0.0,0.0,0.0,
Cdk3-ps,0.0,0.0,0.0,0.0,
Cdh6,0.0,0.0,0.0,0.0,
Cdh19,0.0,0.0,0.0,0.0,
CT027693.1,0.0,0.0,0.0,0.0,
Ccnd3-ps,0.0,0.0,0.0,0.0,
Ccl1,0.0,0.0,0.0,0.0,
Cntn6,0.0,0.0,0.0,0.0,
Cnn1,0.0,0.0,0.0,0.0,
Cmbl,0.0,0.0,0.0,0.0,
Cib3,0.0,0.0,0.0,0.0,
Chst13,0.0,0.0,0.0,0.0,
Chrne,0.0,0.0,0.0,0.0,
Cd200r2,0.0,0.0,0.0,0.0,
CT025671.2,0.0,0.0,0.0,0.0,
CT010569.1,0.0,0.0,0.0,0.0,
C9,0.0,0.0,0.0,0.0,
C530050E15Rik,0.0,0.0,0.0,0.0,
C430039J01Rik,0.0,0.0,0.0,0.0,
Cck,0.0,0.0,0.0,0.0,
Ccdc65,0.0,0.0,0.0,0.0,
Ccdc24,0.0,0.0,0.0,0.0,
Cacng8,0.0,0.0,0.0,0.0,
Ccdc155,0.0,0.0,0.0,0.0,
Ccdc146,0.0,0.0,0.0,0.0,
Ccdc144b,0.0,0.0,0.0,0.0,
Cbfa2t2-ps1,0.0,0.0,0.0,0.0,
Carmn,0.0,0.0,0.0,0.0,
Carmil3,0.0,0.0,0.0,0.0,
Carlr,0.0,0.0,0.0,0.0,
Caly,0.0,0.0,0.0,0.0,
Cadps,0.0,0.0,0.0,0.0,
Ccdc160,0.0,0.0,0.0,0.0,
Meiob,0.0,0.0,0.0,0.0,
Aadat,0.0,0.0,0.0,0.0,
AY512915,0.0,0.0,0.0,0.0,
AU022133,0.0,0.0,0.0,0.0,
AL589692.1,0.0,0.0,0.0,0.0,
AI849053,0.0,0.0,0.0,0.0,
AC167363.1,0.0,0.0,0.0,0.0,
AC164558.2,0.0,0.0,0.0,0.0,
Astl,0.0,0.0,0.0,0.0,
AC162800.1,0.0,0.0,0.0,0.0,
AC161379.1,0.0,0.0,0.0,0.0,
AC159898.2,0.0,0.0,0.0,0.0,
Ano4,0.0,0.0,0.0,0.0,
Amd-ps5,0.0,0.0,0.0,0.0,
Alx3,0.0,0.0,0.0,0.0,
Alpk3,0.0,0.0,0.0,0.0,
Aloxe3,0.0,0.0,0.0,0.0,
AC164314.1,0.0,0.0,0.0,0.0,
AC151275.1,0.0,0.0,0.0,0.0,
AC147983.2,0.0,0.0,0.0,0.0,
AC147983.1,0.0,0.0,0.0,0.0,
AC132235.2,0.0,0.0,0.0,0.0,
Mrgprx2,0.0,0.0,0.0,0.0,
Mrgpra9,0.0,0.0,0.0,0.0,
Mrap,0.0,0.0,0.0,0.0,
Moap1,0.0,0.0,0.0,0.0,
Mfsd6l,0.0,0.0,0.0,0.0,
Mir877,0.0,0.0,0.0,0.0,
Mir7075,0.0,0.0,0.0,0.0,
Mir6541,0.0,0.0,0.0,0.0,
Mir351,0.0,0.0,0.0,0.0,
Mir3473g,0.0,0.0,0.0,0.0,
Mir302a,0.0,0.0,0.0,0.0,
Mir1b,0.0,0.0,0.0,0.0,
Mir146,0.0,0.0,0.0,0.0,
Mir130c,0.0,0.0,0.0,0.0,
Misp,0.0,0.0,0.0,0.0,
Mir320,0.0,0.0,0.0,0.0,
Mir1907,0.0,0.0,0.0,0.0,
Mir181b-2,0.0,0.0,0.0,0.0,
Arhgef26,0.0,0.0,0.0,0.0,
Aqp4,0.0,0.0,0.0,0.0,
Apob,0.0,0.0,0.0,0.0,
Apc-ps1,0.0,0.0,0.0,0.0,
Aoc3,0.0,0.0,0.0,0.0,
Adgrv1,0.0,0.0,0.0,0.0,
Bcl2l15,0.0,0.0,0.0,0.0,
Bcas3os1,0.0,0.0,0.0,0.0,
Barx2,0.0,0.0,0.0,0.0,
BC106175,0.0,0.0,0.0,0.0,
BC051665,0.0,0.0,0.0,0.0,
B430218F22Rik,0.0,0.0,0.0,0.0,
B3galt1,0.0,0.0,0.0,0.0,
B230377A18Rik,0.0,0.0,0.0,0.0,
Bex2,0.0,0.0,0.0,0.0,
Adgrd1,0.0,0.0,0.0,0.0,
Add2,0.0,0.0,0.0,0.0,
Adamtsl1,0.0,0.0,0.0,0.0,
Adamts7,0.0,0.0,0.0,0.0,
Adam4,0.0,0.0,0.0,0.0,
Acp4,0.0,0.0,0.0,0.0,
Abra,0.0,0.0,0.0,0.0,
Nhlrc4,0.0,0.0,0.0,0.0,
Mir511,0.0,0.0,0.0,0.0,
Ndp,0.0,0.0,0.0,0.0,
Ncan,0.0,0.0,0.0,0.0,
Nanos3,0.0,0.0,0.0,0.0,
Myhas,0.0,0.0,0.0,0.0,
Myh15,0.0,0.0,0.0,0.0,
Ms4a5,0.0,0.0,0.0,0.0,
Mixl1,0.0,0.0,0.0,0.0,
Mir8120,0.0,0.0,0.0,0.0,
Mir670hg,0.0,0.0,0.0,0.0,
Ngfr,0.0,0.0,0.0,0.0,
Fam50b,0.0,0.0,0.0,0.0,
Fam228a,0.0,0.0,0.0,0.0,
Fam227b,0.0,0.0,0.0,0.0,
Fam166a,0.0,0.0,0.0,0.0,
Fam110c,0.0,0.0,0.0,0.0,
F730311O21Rik,0.0,0.0,0.0,0.0,
F730035M05Rik,0.0,0.0,0.0,0.0,
Fsbp,0.0,0.0,0.0,0.0,
Chrnb4,0.0,0.0,0.0,0.0,
Foxp2,0.0,0.0,0.0,0.0,
Gm49484,0.0,0.0,0.0,0.0,
Gm49479,0.0,0.0,0.0,0.0,
Fmr1os,0.0,0.0,0.0,0.0,
Fhl5,0.0,0.0,0.0,0.0,
Fgfr2,0.0,0.0,0.0,0.0,
Fdx1l,0.0,0.0,0.0,0.0,
Fcrl5,0.0,0.0,0.0,0.0,
Frem1,0.0,0.0,0.0,0.0,
Dthd1,0.0,0.0,0.0,0.0,
Dppa3-ps,0.0,0.0,0.0,0.0,
Eya1,0.0,0.0,0.0,0.0,
Etos1,0.0,0.0,0.0,0.0,
Erich6,0.0,0.0,0.0,0.0,
Epx,0.0,0.0,0.0,0.0,
Epha10,0.0,0.0,0.0,0.0,
Eno1b,0.0,0.0,0.0,0.0,
Far1os,0.0,0.0,0.0,0.0,
Elavl2,0.0,0.0,0.0,0.0,
Efna2,0.0,0.0,0.0,0.0,
Efhd1os,0.0,0.0,0.0,0.0,
Eci3,0.0,0.0,0.0,0.0,
Fcgbp,0.0,0.0,0.0,0.0,
Fbxo2,0.0,0.0,0.0,0.0,
Fbxl13,0.0,0.0,0.0,0.0,
Fbn2,0.0,0.0,0.0,0.0,
Fau-ps2,0.0,0.0,0.0,0.0,
Elfn2,0.0,0.0,0.0,0.0,
Gata1,0.0,0.0,0.0,0.0,
Galnt6os,0.0,0.0,0.0,0.0,
Gad1,0.0,0.0,0.0,0.0,
Gabrr2,0.0,0.0,0.0,0.0,
Gabrg3,0.0,0.0,0.0,0.0,
Fut9,0.0,0.0,0.0,0.0,
Fst,0.0,0.0,0.0,0.0,
Gm10433,0.0,0.0,0.0,0.0,
Kcnk2,0.0,0.0,0.0,0.0,
Gm10355,0.0,0.0,0.0,0.0,
Gm10300,0.0,0.0,0.0,0.0,
Gm10282,0.0,0.0,0.0,0.0,
Gm10273,0.0,0.0,0.0,0.0,
Gm10248,0.0,0.0,0.0,0.0,
Gm10197,0.0,0.0,0.0,0.0,
Gm10160,0.0,0.0,0.0,0.0,
Gm10143,0.0,0.0,0.0,0.0,
Gm10357,0.0,0.0,0.0,0.0,
Kcnh4,0.0,0.0,0.0,0.0,
Kcnc1,0.0,0.0,0.0,0.0,
Kbtbd8os,0.0,0.0,0.0,0.0,
K230010J24Rik,0.0,0.0,0.0,0.0,
Il5,0.0,0.0,0.0,0.0,
Il17f,0.0,0.0,0.0,0.0,
Igkv10-94,0.0,0.0,0.0,0.0,
Ighv9-3,0.0,0.0,0.0,0.0,
Gm49307,0.0,0.0,0.0,0.0,
Ighv1-81,0.0,0.0,0.0,0.0,
Ighv1-53,0.0,0.0,0.0,0.0,
Ighv1-25,0.0,0.0,0.0,0.0,
Ighg3,0.0,0.0,0.0,0.0,
Ighg2c,0.0,0.0,0.0,0.0,
Ighg1,0.0,0.0,0.0,0.0,
Gjc2,0.0,0.0,0.0,0.0,
Gbp2b,0.0,0.0,0.0,0.0,
Gata5,0.0,0.0,0.0,0.0,
Ighv9-1,0.0,0.0,0.0,0.0,
D230049E03Rik,0.0,0.0,0.0,0.0,
Gm5119,0.0,0.0,0.0,0.0,
D130062J10Rik,0.0,0.0,0.0,0.0,
D030051J21Rik,0.0,0.0,0.0,0.0,
Cyp4f41-ps,0.0,0.0,0.0,0.0,
Cyp4f15,0.0,0.0,0.0,0.0,
Cyp3a13,0.0,0.0,0.0,0.0,
Cyp2d26,0.0,0.0,0.0,0.0,
Duoxa2,0.0,0.0,0.0,0.0,
Lingo4,0.0,0.0,0.0,0.0,
Lhx2,0.0,0.0,0.0,0.0,
Lhx1,0.0,0.0,0.0,0.0,
Lgr6,0.0,0.0,0.0,0.0,
Lgals2,0.0,0.0,0.0,0.0,
L3mbtl4,0.0,0.0,0.0,0.0,
Klk2-ps,0.0,0.0,0.0,0.0,
